,Algorithm,Run,Step,vehicle,x,y
5963,Lawnmower,8,114,3,34,24
5964,Lawnmower,8,115,0,34,22
5965,Lawnmower,8,115,1,38,25
5966,Lawnmower,8,115,2,37,20
5967,Lawnmower,8,115,3,34,25
5968,Lawnmower,8,116,0,34,23
5969,Lawnmower,8,116,1,38,26
5970,Lawnmower,8,116,2,37,21
5971,Lawnmower,8,116,3,34,26
5972,Lawnmower,8,117,0,34,24
5973,Lawnmower,8,117,1,38,27
5974,Lawnmower,8,117,2,37,22
5975,Lawnmower,8,117,3,34,27
5976,Lawnmower,8,118,0,34,25
5977,Lawnmower,8,118,1,38,28
5978,Lawnmower,8,118,2,37,23
5979,Lawnmower,8,118,3,34,28
5980,Lawnmower,8,119,0,34,26
5981,Lawnmower,8,119,1,38,29
5982,Lawnmower,8,119,2,37,24
5983,Lawnmower,8,119,3,34,29
5984,Lawnmower,8,120,0,34,27
5985,Lawnmower,8,120,1,38,30
5986,Lawnmower,8,120,2,37,25
5987,Lawnmower,8,120,3,34,30
5988,Lawnmower,8,121,0,34,28
5989,Lawnmower,8,121,1,38,31
5990,Lawnmower,8,121,2,37,26
5991,Lawnmower,8,121,3,34,31
5992,Lawnmower,8,122,0,35,27
5993,Lawnmower,8,122,1,39,30
5994,Lawnmower,8,122,2,38,25
5995,Lawnmower,8,122,3,35,30
5996,Lawnmower,8,123,0,36,26
5997,Lawnmower,8,123,1,40,29
5998,Lawnmower,8,123,2,39,24
5999,Lawnmower,8,123,3,36,29
6000,Lawnmower,8,124,0,37,25
6001,Lawnmower,8,124,1,41,28
6002,Lawnmower,8,124,2,40,23
6003,Lawnmower,8,124,3,37,28
6004,Lawnmower,8,125,0,38,24
6005,Lawnmower,8,125,1,42,27
6006,Lawnmower,8,125,2,41,22
6007,Lawnmower,8,125,3,38,27
6008,Lawnmower,8,126,0,39,23
6009,Lawnmower,8,126,1,43,26
6010,Lawnmower,8,126,2,42,21
6011,Lawnmower,8,126,3,39,26
6012,Lawnmower,8,127,0,40,22
6013,Lawnmower,8,127,1,44,25
6014,Lawnmower,8,127,2,43,20
6015,Lawnmower,8,127,3,40,25
6016,Lawnmower,8,128,0,41,21
6017,Lawnmower,8,128,1,45,24
6018,Lawnmower,8,128,2,44,19
6019,Lawnmower,8,128,3,41,24
6020,Lawnmower,8,129,0,41,22
6021,Lawnmower,8,129,1,45,25
6022,Lawnmower,8,129,2,44,20
6023,Lawnmower,8,129,3,41,25
6024,Lawnmower,8,130,0,41,23
6025,Lawnmower,8,130,1,45,26
6026,Lawnmower,8,130,2,44,21
6027,Lawnmower,8,130,3,41,26
6028,Lawnmower,8,131,0,41,24
6029,Lawnmower,8,131,1,45,27
6030,Lawnmower,8,131,2,44,22
6031,Lawnmower,8,131,3,41,27
6032,Lawnmower,8,132,0,41,25
6033,Lawnmower,8,132,1,45,28
6034,Lawnmower,8,132,2,44,23
6035,Lawnmower,8,132,3,41,28
6036,Lawnmower,8,133,0,41,26
6037,Lawnmower,8,133,1,45,29
6038,Lawnmower,8,133,2,44,24
6039,Lawnmower,8,133,3,41,29
6040,Lawnmower,8,134,0,41,27
6041,Lawnmower,8,134,1,45,30
6042,Lawnmower,8,134,2,44,25
6043,Lawnmower,8,134,3,41,30
6044,Lawnmower,8,135,0,41,28
6045,Lawnmower,8,135,1,45,31
6046,Lawnmower,8,135,2,44,26
6047,Lawnmower,8,135,3,41,31
6048,Lawnmower,8,136,0,41,29
6049,Lawnmower,8,136,1,45,32
6050,Lawnmower,8,136,2,44,27
6051,Lawnmower,8,136,3,41,32
6052,Lawnmower,8,137,0,42,28
6053,Lawnmower,8,137,1,46,31
6054,Lawnmower,8,137,2,45,26
6055,Lawnmower,8,137,3,42,31
6056,Lawnmower,8,138,0,43,27
6057,Lawnmower,8,138,1,47,30
6058,Lawnmower,8,138,2,46,25
6059,Lawnmower,8,138,3,43,30
6060,Lawnmower,8,139,0,44,26
6061,Lawnmower,8,139,1,48,29
6062,Lawnmower,8,139,2,47,24
6063,Lawnmower,8,139,3,44,29
6064,Lawnmower,8,140,0,44,27
6065,Lawnmower,8,140,1,48,30
6066,Lawnmower,8,140,2,47,25
6067,Lawnmower,8,140,3,44,30
6068,Lawnmower,8,141,0,44,28
6069,Lawnmower,8,141,1,48,31
6070,Lawnmower,8,141,2,47,26
6071,Lawnmower,8,141,3,44,31
6072,Lawnmower,8,142,0,44,29
6073,Lawnmower,8,142,1,48,32
6074,Lawnmower,8,142,2,47,27
6075,Lawnmower,8,142,3,44,32
6076,Lawnmower,8,143,0,44,30
6077,Lawnmower,8,143,1,48,33
6078,Lawnmower,8,143,2,47,28
6079,Lawnmower,8,143,3,44,33
6080,Lawnmower,8,144,0,45,29
6081,Lawnmower,8,144,1,49,32
6082,Lawnmower,8,144,2,48,27
6083,Lawnmower,8,144,3,45,32
6084,Lawnmower,8,145,0,46,28
6085,Lawnmower,8,145,1,50,31
6086,Lawnmower,8,145,2,49,26
6087,Lawnmower,8,145,3,46,31
6088,Lawnmower,8,146,0,46,27
6089,Lawnmower,8,146,1,50,30
6090,Lawnmower,8,146,2,49,25
6091,Lawnmower,8,146,3,46,30
6092,Lawnmower,8,147,0,45,28
6093,Lawnmower,8,147,1,49,31
6094,Lawnmower,8,147,2,48,26
6095,Lawnmower,8,147,3,45,31
6096,Lawnmower,8,148,0,44,29
6097,Lawnmower,8,148,1,48,32
6098,Lawnmower,8,148,2,47,27
6099,Lawnmower,8,148,3,44,32
6100,Lawnmower,8,149,0,43,30
6101,Lawnmower,8,149,1,47,33
6102,Lawnmower,8,149,2,46,28
6103,Lawnmower,8,149,3,43,33
6104,Lawnmower,8,150,0,43,29
6105,Lawnmower,8,150,1,47,32
6106,Lawnmower,8,150,2,46,27
6107,Lawnmower,8,150,3,43,32
6108,Lawnmower,8,151,0,43,28
6109,Lawnmower,8,151,1,47,31
6110,Lawnmower,8,151,2,46,26
6111,Lawnmower,8,151,3,43,31
6112,Lawnmower,8,152,0,43,27
6113,Lawnmower,8,152,1,47,30
6114,Lawnmower,8,152,2,46,25
6115,Lawnmower,8,152,3,43,30
6116,Lawnmower,8,153,0,43,26
6117,Lawnmower,8,153,1,47,29
6118,Lawnmower,8,153,2,46,24
6119,Lawnmower,8,153,3,43,29
6120,Lawnmower,8,154,0,43,25
6121,Lawnmower,8,154,1,47,28
6122,Lawnmower,8,154,2,46,23
6123,Lawnmower,8,154,3,43,28
6124,Lawnmower,8,155,0,43,24
6125,Lawnmower,8,155,1,47,27
6126,Lawnmower,8,155,2,46,22
6127,Lawnmower,8,155,3,43,27
6128,Lawnmower,8,156,0,43,23
6129,Lawnmower,8,156,1,47,26
6130,Lawnmower,8,156,2,46,21
6131,Lawnmower,8,156,3,43,26
6132,Lawnmower,8,157,0,42,24
6133,Lawnmower,8,157,1,46,27
6134,Lawnmower,8,157,2,45,22
6135,Lawnmower,8,157,3,42,27
6136,Lawnmower,8,158,0,41,25
6137,Lawnmower,8,158,1,45,28
6138,Lawnmower,8,158,2,44,23
6139,Lawnmower,8,158,3,41,28
6140,Lawnmower,8,159,0,40,26
6141,Lawnmower,8,159,1,44,29
6142,Lawnmower,8,159,2,43,24
6143,Lawnmower,8,159,3,40,29
6144,Lawnmower,8,160,0,39,27
6145,Lawnmower,8,160,1,43,30
6146,Lawnmower,8,160,2,42,25
6147,Lawnmower,8,160,3,39,30
6148,Lawnmower,8,161,0,38,28
6149,Lawnmower,8,161,1,42,31
6150,Lawnmower,8,161,2,41,26
6151,Lawnmower,8,161,3,38,31
6152,Lawnmower,8,162,0,37,29
6153,Lawnmower,8,162,1,41,32
6154,Lawnmower,8,162,2,40,27
6155,Lawnmower,8,162,3,37,32
6156,Lawnmower,8,163,0,37,28
6157,Lawnmower,8,163,1,41,31
6158,Lawnmower,8,163,2,40,26
6159,Lawnmower,8,163,3,37,31
6160,Lawnmower,8,164,0,37,27
6161,Lawnmower,8,164,1,41,30
6162,Lawnmower,8,164,2,40,25
6163,Lawnmower,8,164,3,37,30
6164,Lawnmower,8,165,0,37,26
6165,Lawnmower,8,165,1,41,29
6166,Lawnmower,8,165,2,40,24
6167,Lawnmower,8,165,3,37,29
6168,Lawnmower,8,166,0,37,25
6169,Lawnmower,8,166,1,41,28
6170,Lawnmower,8,166,2,40,23
6171,Lawnmower,8,166,3,37,28
6172,Lawnmower,8,167,0,37,24
6173,Lawnmower,8,167,1,41,27
6174,Lawnmower,8,167,2,40,22
6175,Lawnmower,8,167,3,37,27
6176,Lawnmower,8,168,0,37,23
6177,Lawnmower,8,168,1,41,26
6178,Lawnmower,8,168,2,40,21
6179,Lawnmower,8,168,3,37,26
6180,Lawnmower,8,169,0,37,22
6181,Lawnmower,8,169,1,41,25
6182,Lawnmower,8,169,2,40,20
6183,Lawnmower,8,169,3,37,25
6184,Lawnmower,8,170,0,37,21
6185,Lawnmower,8,170,1,41,24
6186,Lawnmower,8,170,2,40,19
6187,Lawnmower,8,170,3,37,24
6188,Lawnmower,8,171,0,37,20
6189,Lawnmower,8,171,1,41,23
6190,Lawnmower,8,171,2,40,18
6191,Lawnmower,8,171,3,37,23
6192,Lawnmower,9,0,0,24,21
6193,Lawnmower,9,0,1,28,24
6194,Lawnmower,9,0,2,27,19
6195,Lawnmower,9,0,3,24,24
6196,Lawnmower,9,1,0,24,22
6197,Lawnmower,9,1,1,28,25
6198,Lawnmower,9,1,2,27,20
6199,Lawnmower,9,1,3,24,25
6200,Lawnmower,9,2,0,24,23
6201,Lawnmower,9,2,1,28,26
6202,Lawnmower,9,2,2,27,21
6203,Lawnmower,9,2,3,24,26
6204,Lawnmower,9,3,0,24,22
6205,Lawnmower,9,3,1,28,25
6206,Lawnmower,9,3,2,27,20
6207,Lawnmower,9,3,3,24,25
6208,Lawnmower,9,4,0,24,21
6209,Lawnmower,9,4,1,28,24
6210,Lawnmower,9,4,2,27,19
6211,Lawnmower,9,4,3,24,24
6212,Lawnmower,9,5,0,24,20
6213,Lawnmower,9,5,1,28,23
6214,Lawnmower,9,5,2,27,18
6215,Lawnmower,9,5,3,24,23
6216,Lawnmower,9,6,0,24,19
6217,Lawnmower,9,6,1,28,22
6218,Lawnmower,9,6,2,27,17
6219,Lawnmower,9,6,3,24,22
6220,Lawnmower,9,7,0,24,18
6221,Lawnmower,9,7,1,28,21
6222,Lawnmower,9,7,2,27,16
6223,Lawnmower,9,7,3,24,21
6224,Lawnmower,9,8,0,24,17
6225,Lawnmower,9,8,1,28,20
6226,Lawnmower,9,8,2,27,15
6227,Lawnmower,9,8,3,24,20
6228,Lawnmower,9,9,0,24,16
6229,Lawnmower,9,9,1,28,19
6230,Lawnmower,9,9,2,27,14
6231,Lawnmower,9,9,3,24,19
6232,Lawnmower,9,10,0,24,15
6233,Lawnmower,9,10,1,28,18
6234,Lawnmower,9,10,2,27,13
6235,Lawnmower,9,10,3,24,18
6236,Lawnmower,9,11,0,24,14
6237,Lawnmower,9,11,1,28,17
6238,Lawnmower,9,11,2,27,12
6239,Lawnmower,9,11,3,24,17
6240,Lawnmower,9,12,0,24,13
6241,Lawnmower,9,12,1,28,16
6242,Lawnmower,9,12,2,27,11
6243,Lawnmower,9,12,3,24,16
6244,Lawnmower,9,13,0,24,12
6245,Lawnmower,9,13,1,28,15
6246,Lawnmower,9,13,2,27,10
6247,Lawnmower,9,13,3,24,15
6248,Lawnmower,9,14,0,24,11
6249,Lawnmower,9,14,1,28,14
6250,Lawnmower,9,14,2,27,9
6251,Lawnmower,9,14,3,24,14
6252,Lawnmower,9,15,0,24,10
6253,Lawnmower,9,15,1,28,13
6254,Lawnmower,9,15,2,27,8
6255,Lawnmower,9,15,3,24,13
6256,Lawnmower,9,16,0,24,9
6257,Lawnmower,9,16,1,28,12
6258,Lawnmower,9,16,2,27,7
6259,Lawnmower,9,16,3,24,12
6260,Lawnmower,9,17,0,24,8
6261,Lawnmower,9,17,1,28,11
6262,Lawnmower,9,17,2,27,6
6263,Lawnmower,9,17,3,24,11
6264,Lawnmower,9,18,0,24,7
6265,Lawnmower,9,18,1,28,10
6266,Lawnmower,9,18,2,27,5
6267,Lawnmower,9,18,3,24,10
6268,Lawnmower,9,19,0,24,6
6269,Lawnmower,9,19,1,28,9
6270,Lawnmower,9,19,2,27,4
6271,Lawnmower,9,19,3,24,9
6272,Lawnmower,9,20,0,23,7
6273,Lawnmower,9,20,1,27,10
6274,Lawnmower,9,20,2,26,5
6275,Lawnmower,9,20,3,23,10
6276,Lawnmower,9,21,0,22,8
6277,Lawnmower,9,21,1,26,11
6278,Lawnmower,9,21,2,25,6
6279,Lawnmower,9,21,3,22,11
6280,Lawnmower,9,22,0,21,9
6281,Lawnmower,9,22,1,25,12
6282,Lawnmower,9,22,2,24,7
6283,Lawnmower,9,22,3,21,12
6284,Lawnmower,9,23,0,20,10
6285,Lawnmower,9,23,1,24,13
6286,Lawnmower,9,23,2,23,8
6287,Lawnmower,9,23,3,20,13
6288,Lawnmower,9,24,0,19,11
6289,Lawnmower,9,24,1,23,14
6290,Lawnmower,9,24,2,22,9
6291,Lawnmower,9,24,3,19,14
6292,Lawnmower,9,25,0,18,12
6293,Lawnmower,9,25,1,22,15
6294,Lawnmower,9,25,2,21,10
6295,Lawnmower,9,25,3,18,15
6296,Lawnmower,9,26,0,17,13
6297,Lawnmower,9,26,1,21,16
6298,Lawnmower,9,26,2,20,11
6299,Lawnmower,9,26,3,17,16
6300,Lawnmower,9,27,0,16,14
6301,Lawnmower,9,27,1,20,17
6302,Lawnmower,9,27,2,19,12
6303,Lawnmower,9,27,3,16,17
6304,Lawnmower,9,28,0,15,15
6305,Lawnmower,9,28,1,19,18
6306,Lawnmower,9,28,2,18,13
6307,Lawnmower,9,28,3,15,18
6308,Lawnmower,9,29,0,14,16
6309,Lawnmower,9,29,1,18,19
6310,Lawnmower,9,29,2,17,14
6311,Lawnmower,9,29,3,14,19
6312,Lawnmower,9,30,0,13,17
6313,Lawnmower,9,30,1,17,20
6314,Lawnmower,9,30,2,16,15
6315,Lawnmower,9,30,3,13,20
6316,Lawnmower,9,31,0,12,18
6317,Lawnmower,9,31,1,16,21
6318,Lawnmower,9,31,2,15,16
6319,Lawnmower,9,31,3,12,21
6320,Lawnmower,9,32,0,12,17
6321,Lawnmower,9,32,1,16,20
6322,Lawnmower,9,32,2,15,15
6323,Lawnmower,9,32,3,12,20
6324,Lawnmower,9,33,0,12,16
6325,Lawnmower,9,33,1,16,19
6326,Lawnmower,9,33,2,15,14
6327,Lawnmower,9,33,3,12,19
6328,Lawnmower,9,34,0,12,15
6329,Lawnmower,9,34,1,16,18
6330,Lawnmower,9,34,2,15,13
6331,Lawnmower,9,34,3,12,18
6332,Lawnmower,9,35,0,12,14
6333,Lawnmower,9,35,1,16,17
6334,Lawnmower,9,35,2,15,12
6335,Lawnmower,9,35,3,12,17
6336,Lawnmower,9,36,0,12,13
6337,Lawnmower,9,36,1,16,16
6338,Lawnmower,9,36,2,15,11
6339,Lawnmower,9,36,3,12,16
6340,Lawnmower,9,37,0,12,12
6341,Lawnmower,9,37,1,16,15
6342,Lawnmower,9,37,2,15,10
6343,Lawnmower,9,37,3,12,15
6344,Lawnmower,9,38,0,12,11
6345,Lawnmower,9,38,1,16,14
6346,Lawnmower,9,38,2,15,9
6347,Lawnmower,9,38,3,12,14
6348,Lawnmower,9,39,0,12,10
6349,Lawnmower,9,39,1,16,13
6350,Lawnmower,9,39,2,15,8
6351,Lawnmower,9,39,3,12,13
6352,Lawnmower,9,40,0,12,9
6353,Lawnmower,9,40,1,16,12
6354,Lawnmower,9,40,2,15,7
6355,Lawnmower,9,40,3,12,12
6356,Lawnmower,9,41,0,12,8
6357,Lawnmower,9,41,1,16,11
6358,Lawnmower,9,41,2,15,6
6359,Lawnmower,9,41,3,12,11
6360,Lawnmower,9,42,0,11,9
6361,Lawnmower,9,42,1,15,12
6362,Lawnmower,9,42,2,14,7
6363,Lawnmower,9,42,3,11,12
6364,Lawnmower,9,43,0,10,10
6365,Lawnmower,9,43,1,14,13
6366,Lawnmower,9,43,2,13,8
6367,Lawnmower,9,43,3,10,13
6368,Lawnmower,9,44,0,9,11
6369,Lawnmower,9,44,1,13,14
6370,Lawnmower,9,44,2,12,9
6371,Lawnmower,9,44,3,9,14
6372,Lawnmower,9,45,0,8,12
6373,Lawnmower,9,45,1,12,15
6374,Lawnmower,9,45,2,11,10
6375,Lawnmower,9,45,3,8,15
6376,Lawnmower,9,46,0,7,13
6377,Lawnmower,9,46,1,11,16
6378,Lawnmower,9,46,2,10,11
6379,Lawnmower,9,46,3,7,16
6380,Lawnmower,9,47,0,6,14
6381,Lawnmower,9,47,1,10,17
6382,Lawnmower,9,47,2,9,12
6383,Lawnmower,9,47,3,6,17
6384,Lawnmower,9,48,0,5,15
6385,Lawnmower,9,48,1,9,18
6386,Lawnmower,9,48,2,8,13
6387,Lawnmower,9,48,3,5,18
6388,Lawnmower,9,49,0,4,16
6389,Lawnmower,9,49,1,8,19
6390,Lawnmower,9,49,2,7,14
6391,Lawnmower,9,49,3,4,19
6392,Lawnmower,9,50,0,5,15
6393,Lawnmower,9,50,1,9,18
6394,Lawnmower,9,50,2,8,13
6395,Lawnmower,9,50,3,5,18
6396,Lawnmower,9,51,0,6,14
6397,Lawnmower,9,51,1,10,17
6398,Lawnmower,9,51,2,9,12
6399,Lawnmower,9,51,3,6,17
6400,Lawnmower,9,52,0,7,13
6401,Lawnmower,9,52,1,11,16
6402,Lawnmower,9,52,2,10,11
6403,Lawnmower,9,52,3,7,16
6404,Lawnmower,9,53,0,8,12
6405,Lawnmower,9,53,1,12,15
6406,Lawnmower,9,53,2,11,10
6407,Lawnmower,9,53,3,8,15
6408,Lawnmower,9,54,0,9,11
6409,Lawnmower,9,54,1,13,14
6410,Lawnmower,9,54,2,12,9
6411,Lawnmower,9,54,3,9,14
6412,Lawnmower,9,55,0,10,10
6413,Lawnmower,9,55,1,14,13
6414,Lawnmower,9,55,2,13,8
6415,Lawnmower,9,55,3,10,13
6416,Lawnmower,9,56,0,11,9
6417,Lawnmower,9,56,1,15,12
6418,Lawnmower,9,56,2,14,7
6419,Lawnmower,9,56,3,11,12
6420,Lawnmower,9,57,0,12,8
6421,Lawnmower,9,57,1,16,11
6422,Lawnmower,9,57,2,15,6
6423,Lawnmower,9,57,3,12,11
6424,Lawnmower,9,58,0,12,9
6425,Lawnmower,9,58,1,16,12
6426,Lawnmower,9,58,2,15,7
6427,Lawnmower,9,58,3,12,12
6428,Lawnmower,9,59,0,12,10
6429,Lawnmower,9,59,1,16,13
6430,Lawnmower,9,59,2,15,8
6431,Lawnmower,9,59,3,12,13
6432,Lawnmower,9,60,0,12,11
6433,Lawnmower,9,60,1,16,14
6434,Lawnmower,9,60,2,15,9
6435,Lawnmower,9,60,3,12,14
6436,Lawnmower,9,61,0,12,12
6437,Lawnmower,9,61,1,16,15
6438,Lawnmower,9,61,2,15,10
6439,Lawnmower,9,61,3,12,15
6440,Lawnmower,9,62,0,12,13
6441,Lawnmower,9,62,1,16,16
6442,Lawnmower,9,62,2,15,11
6443,Lawnmower,9,62,3,12,16
6444,Lawnmower,9,63,0,12,14
6445,Lawnmower,9,63,1,16,17
6446,Lawnmower,9,63,2,15,12
6447,Lawnmower,9,63,3,12,17
6448,Lawnmower,9,64,0,12,15
6449,Lawnmower,9,64,1,16,18
6450,Lawnmower,9,64,2,15,13
6451,Lawnmower,9,64,3,12,18
6452,Lawnmower,9,65,0,12,16
6453,Lawnmower,9,65,1,16,19
6454,Lawnmower,9,65,2,15,14
6455,Lawnmower,9,65,3,12,19
6456,Lawnmower,9,66,0,12,17
6457,Lawnmower,9,66,1,16,20
6458,Lawnmower,9,66,2,15,15
6459,Lawnmower,9,66,3,12,20
6460,Lawnmower,9,67,0,12,18
6461,Lawnmower,9,67,1,16,21
6462,Lawnmower,9,67,2,15,16
6463,Lawnmower,9,67,3,12,21
6464,Lawnmower,9,68,0,13,17
6465,Lawnmower,9,68,1,17,20
6466,Lawnmower,9,68,2,16,15
6467,Lawnmower,9,68,3,13,20
6468,Lawnmower,9,69,0,14,16
6469,Lawnmower,9,69,1,18,19
6470,Lawnmower,9,69,2,17,14
6471,Lawnmower,9,69,3,14,19
6472,Lawnmower,9,70,0,15,15
6473,Lawnmower,9,70,1,19,18
6474,Lawnmower,9,70,2,18,13
6475,Lawnmower,9,70,3,15,18
6476,Lawnmower,9,71,0,16,14
6477,Lawnmower,9,71,1,20,17
6478,Lawnmower,9,71,2,19,12
6479,Lawnmower,9,71,3,16,17
6480,Lawnmower,9,72,0,17,13
6481,Lawnmower,9,72,1,21,16
6482,Lawnmower,9,72,2,20,11
6483,Lawnmower,9,72,3,17,16
6484,Lawnmower,9,73,0,18,12
6485,Lawnmower,9,73,1,22,15
6486,Lawnmower,9,73,2,21,10
6487,Lawnmower,9,73,3,18,15
6488,Lawnmower,9,74,0,19,11
6489,Lawnmower,9,74,1,23,14
6490,Lawnmower,9,74,2,22,9
6491,Lawnmower,9,74,3,19,14
6492,Lawnmower,9,75,0,20,10
6493,Lawnmower,9,75,1,24,13
6494,Lawnmower,9,75,2,23,8
6495,Lawnmower,9,75,3,20,13
6496,Lawnmower,9,76,0,21,9
6497,Lawnmower,9,76,1,25,12
6498,Lawnmower,9,76,2,24,7
6499,Lawnmower,9,76,3,21,12
6500,Lawnmower,9,77,0,22,8
6501,Lawnmower,9,77,1,26,11
6502,Lawnmower,9,77,2,25,6
6503,Lawnmower,9,77,3,22,11
6504,Lawnmower,9,78,0,23,7
6505,Lawnmower,9,78,1,27,10
6506,Lawnmower,9,78,2,26,5
6507,Lawnmower,9,78,3,23,10
6508,Lawnmower,9,79,0,24,6
6509,Lawnmower,9,79,1,28,9
6510,Lawnmower,9,79,2,27,4
6511,Lawnmower,9,79,3,24,9
6512,Lawnmower,9,80,0,24,7
6513,Lawnmower,9,80,1,28,10
6514,Lawnmower,9,80,2,27,5
6515,Lawnmower,9,80,3,24,10
6516,Lawnmower,9,81,0,24,8
6517,Lawnmower,9,81,1,28,11
6518,Lawnmower,9,81,2,27,6
6519,Lawnmower,9,81,3,24,11
6520,Lawnmower,9,82,0,24,9
6521,Lawnmower,9,82,1,28,12
6522,Lawnmower,9,82,2,27,7
6523,Lawnmower,9,82,3,24,12
6524,Lawnmower,9,83,0,24,10
6525,Lawnmower,9,83,1,28,13
6526,Lawnmower,9,83,2,27,8
6527,Lawnmower,9,83,3,24,13
6528,Lawnmower,9,84,0,24,11
6529,Lawnmower,9,84,1,28,14
6530,Lawnmower,9,84,2,27,9
6531,Lawnmower,9,84,3,24,14
6532,Lawnmower,9,85,0,24,12
6533,Lawnmower,9,85,1,28,15
6534,Lawnmower,9,85,2,27,10
6535,Lawnmower,9,85,3,24,15
6536,Lawnmower,9,86,0,24,13
6537,Lawnmower,9,86,1,28,16
6538,Lawnmower,9,86,2,27,11
6539,Lawnmower,9,86,3,24,16
6540,Lawnmower,9,87,0,24,14
6541,Lawnmower,9,87,1,28,17
6542,Lawnmower,9,87,2,27,12
6543,Lawnmower,9,87,3,24,17
6544,Lawnmower,9,88,0,24,15
6545,Lawnmower,9,88,1,28,18
6546,Lawnmower,9,88,2,27,13
6547,Lawnmower,9,88,3,24,18
6548,Lawnmower,9,89,0,24,16
6549,Lawnmower,9,89,1,28,19
6550,Lawnmower,9,89,2,27,14
6551,Lawnmower,9,89,3,24,19
6552,Lawnmower,9,90,0,24,17
6553,Lawnmower,9,90,1,28,20
6554,Lawnmower,9,90,2,27,15
6555,Lawnmower,9,90,3,24,20
6556,Lawnmower,9,91,0,24,18
6557,Lawnmower,9,91,1,28,21
6558,Lawnmower,9,91,2,27,16
6559,Lawnmower,9,91,3,24,21
6560,Lawnmower,9,92,0,24,19
6561,Lawnmower,9,92,1,28,22
6562,Lawnmower,9,92,2,27,17
6563,Lawnmower,9,92,3,24,22
6564,Lawnmower,9,93,0,24,20
6565,Lawnmower,9,93,1,28,23
6566,Lawnmower,9,93,2,27,18
6567,Lawnmower,9,93,3,24,23
6568,Lawnmower,9,94,0,24,21
6569,Lawnmower,9,94,1,28,24
6570,Lawnmower,9,94,2,27,19
6571,Lawnmower,9,94,3,24,24
6572,Lawnmower,9,95,0,24,22
6573,Lawnmower,9,95,1,28,25
6574,Lawnmower,9,95,2,27,20
6575,Lawnmower,9,95,3,24,25
6576,Lawnmower,9,96,0,24,23
6577,Lawnmower,9,96,1,28,26
6578,Lawnmower,9,96,2,27,21
6579,Lawnmower,9,96,3,24,26
6580,Lawnmower,9,97,0,25,22
6581,Lawnmower,9,97,1,29,25
6582,Lawnmower,9,97,2,28,20
6583,Lawnmower,9,97,3,25,25
6584,Lawnmower,9,98,0,26,21
6585,Lawnmower,9,98,1,30,24
6586,Lawnmower,9,98,2,29,19
6587,Lawnmower,9,98,3,26,24
6588,Lawnmower,9,99,0,27,20
6589,Lawnmower,9,99,1,31,23
6590,Lawnmower,9,99,2,30,18
6591,Lawnmower,9,99,3,27,23
6592,Lawnmower,9,100,0,28,19
6593,Lawnmower,9,100,1,32,22
6594,Lawnmower,9,100,2,31,17
6595,Lawnmower,9,100,3,28,22
6596,Lawnmower,9,101,0,29,18
6597,Lawnmower,9,101,1,33,21
6598,Lawnmower,9,101,2,32,16
6599,Lawnmower,9,101,3,29,21
6600,Lawnmower,9,102,0,30,17
6601,Lawnmower,9,102,1,34,20
6602,Lawnmower,9,102,2,33,15
6603,Lawnmower,9,102,3,30,20
6604,Lawnmower,9,103,0,31,16
6605,Lawnmower,9,103,1,35,19
6606,Lawnmower,9,103,2,34,14
6607,Lawnmower,9,103,3,31,19
6608,Lawnmower,9,104,0,32,15
6609,Lawnmower,9,104,1,36,18
6610,Lawnmower,9,104,2,35,13
6611,Lawnmower,9,104,3,32,18
6612,Lawnmower,9,105,0,33,14
6613,Lawnmower,9,105,1,37,17
6614,Lawnmower,9,105,2,36,12
6615,Lawnmower,9,105,3,33,17
6616,Lawnmower,9,106,0,34,13
6617,Lawnmower,9,106,1,38,16
6618,Lawnmower,9,106,2,37,11
6619,Lawnmower,9,106,3,34,16
6620,Lawnmower,9,107,0,34,14
6621,Lawnmower,9,107,1,38,17
6622,Lawnmower,9,107,2,37,12
6623,Lawnmower,9,107,3,34,17
6624,Lawnmower,9,108,0,34,15
6625,Lawnmower,9,108,1,38,18
6626,Lawnmower,9,108,2,37,13
6627,Lawnmower,9,108,3,34,18
6628,Lawnmower,9,109,0,34,16
6629,Lawnmower,9,109,1,38,19
6630,Lawnmower,9,109,2,37,14
6631,Lawnmower,9,109,3,34,19
6632,Lawnmower,9,110,0,34,17
6633,Lawnmower,9,110,1,38,20
6634,Lawnmower,9,110,2,37,15
6635,Lawnmower,9,110,3,34,20
6636,Lawnmower,9,111,0,34,18
6637,Lawnmower,9,111,1,38,21
6638,Lawnmower,9,111,2,37,16
6639,Lawnmower,9,111,3,34,21
6640,Lawnmower,9,112,0,34,19
6641,Lawnmower,9,112,1,38,22
6642,Lawnmower,9,112,2,37,17
6643,Lawnmower,9,112,3,34,22
6644,Lawnmower,9,113,0,34,20
6645,Lawnmower,9,113,1,38,23
6646,Lawnmower,9,113,2,37,18
6647,Lawnmower,9,113,3,34,23
6648,Lawnmower,9,114,0,34,21
6649,Lawnmower,9,114,1,38,24
6650,Lawnmower,9,114,2,37,19
6651,Lawnmower,9,114,3,34,24
6652,Lawnmower,9,115,0,34,22
6653,Lawnmower,9,115,1,38,25
6654,Lawnmower,9,115,2,37,20
6655,Lawnmower,9,115,3,34,25
6656,Lawnmower,9,116,0,34,23
6657,Lawnmower,9,116,1,38,26
6658,Lawnmower,9,116,2,37,21
6659,Lawnmower,9,116,3,34,26
6660,Lawnmower,9,117,0,34,24
