,Algorithm,Run,Step,vehicle,x,y
4164,DRL,6,127,0,23,9
4165,DRL,6,127,1,24,12
4166,DRL,6,127,2,22,11
4167,DRL,6,127,3,27,10
4168,DRL,6,128,0,24,8
4169,DRL,6,128,1,25,11
4170,DRL,6,128,2,23,10
4171,DRL,6,128,3,28,9
4172,DRL,6,129,0,25,7
4173,DRL,6,129,1,26,10
4174,DRL,6,129,2,24,9
4175,DRL,6,129,3,29,8
4176,DRL,6,130,0,26,6
4177,DRL,6,130,1,27,9
4178,DRL,6,130,2,25,8
4179,DRL,6,130,3,30,7
4180,DRL,6,131,0,27,7
4181,DRL,6,131,1,28,10
4182,DRL,6,131,2,26,9
4183,DRL,6,131,3,31,7
4184,DRL,6,132,0,28,8
4185,DRL,6,132,1,29,11
4186,DRL,6,132,2,27,10
4187,DRL,6,132,3,32,8
4188,DRL,6,133,0,29,9
4189,DRL,6,133,1,30,12
4190,DRL,6,133,2,28,11
4191,DRL,6,133,3,33,9
4192,DRL,6,134,0,30,10
4193,DRL,6,134,1,31,13
4194,DRL,6,134,2,29,12
4195,DRL,6,134,3,34,10
4196,DRL,6,135,0,31,11
4197,DRL,6,135,1,32,14
4198,DRL,6,135,2,30,13
4199,DRL,6,135,3,35,11
4200,DRL,6,136,0,32,12
4201,DRL,6,136,1,33,15
4202,DRL,6,136,2,31,12
4203,DRL,6,136,3,36,12
4204,DRL,6,137,0,33,13
4205,DRL,6,137,1,34,16
4206,DRL,6,137,2,32,11
4207,DRL,6,137,3,37,13
4208,DRL,6,138,0,32,12
4209,DRL,6,138,1,33,17
4210,DRL,6,138,2,33,12
4211,DRL,6,138,3,38,14
4212,DRL,6,139,0,33,11
4213,DRL,6,139,1,34,16
4214,DRL,6,139,2,34,11
4215,DRL,6,139,3,37,14
4216,DRL,6,140,0,32,10
4217,DRL,6,140,1,33,16
4218,DRL,6,140,2,33,10
4219,DRL,6,140,3,36,14
4220,DRL,6,141,0,33,11
4221,DRL,6,141,1,32,15
4222,DRL,6,141,2,34,9
4223,DRL,6,141,3,35,13
4224,DRL,6,142,0,32,12
4225,DRL,6,142,1,33,14
4226,DRL,6,142,2,33,10
4227,DRL,6,142,3,34,14
4228,DRL,6,143,0,31,11
4229,DRL,6,143,1,32,13
4230,DRL,6,143,2,34,9
4231,DRL,6,143,3,33,13
4232,DRL,6,144,0,32,12
4233,DRL,6,144,1,33,14
4234,DRL,6,144,2,35,10
4235,DRL,6,144,3,34,12
4236,DRL,6,145,0,33,13
4237,DRL,6,145,1,34,15
4238,DRL,6,145,2,36,11
4239,DRL,6,145,3,35,13
4240,DRL,6,146,0,33,13
4241,DRL,6,146,1,35,16
4242,DRL,6,146,2,37,12
4243,DRL,6,146,3,35,13
4244,DRL,6,147,0,33,13
4245,DRL,6,147,1,34,16
4246,DRL,6,147,2,38,13
4247,DRL,6,147,3,35,13
4248,DRL,6,148,0,33,13
4249,DRL,6,148,1,33,15
4250,DRL,6,148,2,39,14
4251,DRL,6,148,3,35,13
4252,DRL,7,0,0,24,21
4253,DRL,7,0,1,28,24
4254,DRL,7,0,2,27,19
4255,DRL,7,0,3,24,24
4256,DRL,7,1,0,24,22
4257,DRL,7,1,1,28,25
4258,DRL,7,1,2,27,20
4259,DRL,7,1,3,25,25
4260,DRL,7,2,0,25,23
4261,DRL,7,2,1,28,26
4262,DRL,7,2,2,27,21
4263,DRL,7,2,3,26,26
4264,DRL,7,3,0,26,22
4265,DRL,7,3,1,29,25
4266,DRL,7,3,2,28,20
4267,DRL,7,3,3,27,25
4268,DRL,7,4,0,26,21
4269,DRL,7,4,1,30,24
4270,DRL,7,4,2,29,21
4271,DRL,7,4,3,27,24
4272,DRL,7,5,0,26,20
4273,DRL,7,5,1,30,23
4274,DRL,7,5,2,29,20
4275,DRL,7,5,3,27,23
4276,DRL,7,6,0,26,19
4277,DRL,7,6,1,30,22
4278,DRL,7,6,2,29,19
4279,DRL,7,6,3,27,22
4280,DRL,7,7,0,26,18
4281,DRL,7,7,1,30,21
4282,DRL,7,7,2,29,18
4283,DRL,7,7,3,27,21
4284,DRL,7,8,0,26,17
4285,DRL,7,8,1,30,20
4286,DRL,7,8,2,29,17
4287,DRL,7,8,3,27,20
4288,DRL,7,9,0,26,16
4289,DRL,7,9,1,30,19
4290,DRL,7,9,2,29,16
4291,DRL,7,9,3,27,19
4292,DRL,7,10,0,26,15
4293,DRL,7,10,1,30,18
4294,DRL,7,10,2,29,15
4295,DRL,7,10,3,27,18
4296,DRL,7,11,0,26,14
4297,DRL,7,11,1,30,17
4298,DRL,7,11,2,29,14
4299,DRL,7,11,3,27,17
4300,DRL,7,12,0,26,13
4301,DRL,7,12,1,30,16
4302,DRL,7,12,2,28,13
4303,DRL,7,12,3,26,16
4304,DRL,7,13,0,25,13
4305,DRL,7,13,1,29,15
4306,DRL,7,13,2,28,12
4307,DRL,7,13,3,25,15
4308,DRL,7,14,0,24,12
4309,DRL,7,14,1,28,14
4310,DRL,7,14,2,27,11
4311,DRL,7,14,3,24,14
4312,DRL,7,15,0,23,12
4313,DRL,7,15,1,28,13
4314,DRL,7,15,2,27,10
4315,DRL,7,15,3,24,15
4316,DRL,7,16,0,24,11
4317,DRL,7,16,1,28,12
4318,DRL,7,16,2,28,9
4319,DRL,7,16,3,25,15
4320,DRL,7,17,0,25,11
4321,DRL,7,17,1,29,12
4322,DRL,7,17,2,29,10
4323,DRL,7,17,3,26,14
4324,DRL,7,18,0,24,12
4325,DRL,7,18,1,30,12
4326,DRL,7,18,2,30,11
4327,DRL,7,18,3,27,13
4328,DRL,7,19,0,25,13
4329,DRL,7,19,1,31,13
4330,DRL,7,19,2,29,12
4331,DRL,7,19,3,28,14
4332,DRL,7,20,0,24,14
4333,DRL,7,20,1,31,14
4334,DRL,7,20,2,28,13
4335,DRL,7,20,3,27,15
4336,DRL,7,21,0,24,15
4337,DRL,7,21,1,30,15
4338,DRL,7,21,2,27,14
4339,DRL,7,21,3,26,16
4340,DRL,7,22,0,23,16
4341,DRL,7,22,1,30,16
4342,DRL,7,22,2,26,15
4343,DRL,7,22,3,25,17
4344,DRL,7,23,0,22,17
4345,DRL,7,23,1,31,17
4346,DRL,7,23,2,25,16
4347,DRL,7,23,3,24,18
4348,DRL,7,24,0,21,18
4349,DRL,7,24,1,30,18
4350,DRL,7,24,2,24,17
4351,DRL,7,24,3,23,19
4352,DRL,7,25,0,20,19
4353,DRL,7,25,1,29,19
4354,DRL,7,25,2,23,18
4355,DRL,7,25,3,22,20
4356,DRL,7,26,0,19,19
4357,DRL,7,26,1,28,20
4358,DRL,7,26,2,22,17
4359,DRL,7,26,3,21,20
4360,DRL,7,27,0,18,18
4361,DRL,7,27,1,27,19
4362,DRL,7,27,2,21,17
4363,DRL,7,27,3,20,19
4364,DRL,7,28,0,18,17
4365,DRL,7,28,1,26,18
4366,DRL,7,28,2,20,16
4367,DRL,7,28,3,21,18
4368,DRL,7,29,0,19,16
4369,DRL,7,29,1,25,17
4370,DRL,7,29,2,19,15
4371,DRL,7,29,3,22,17
4372,DRL,7,30,0,20,15
4373,DRL,7,30,1,26,16
4374,DRL,7,30,2,20,14
4375,DRL,7,30,3,23,17
4376,DRL,7,31,0,21,16
4377,DRL,7,31,1,27,16
4378,DRL,7,31,2,21,14
4379,DRL,7,31,3,24,17
4380,DRL,7,32,0,22,17
4381,DRL,7,32,1,28,16
4382,DRL,7,32,2,22,14
4383,DRL,7,32,3,25,18
4384,DRL,7,33,0,23,18
4385,DRL,7,33,1,29,16
4386,DRL,7,33,2,23,15
4387,DRL,7,33,3,26,19
4388,DRL,7,34,0,24,19
4389,DRL,7,34,1,30,17
4390,DRL,7,34,2,24,16
4391,DRL,7,34,3,27,20
4392,DRL,7,35,0,25,19
4393,DRL,7,35,1,31,18
4394,DRL,7,35,2,25,16
4395,DRL,7,35,3,28,21
4396,DRL,7,36,0,26,20
4397,DRL,7,36,1,32,19
4398,DRL,7,36,2,26,17
4399,DRL,7,36,3,29,22
4400,DRL,7,37,0,27,21
4401,DRL,7,37,1,31,20
4402,DRL,7,37,2,27,18
4403,DRL,7,37,3,30,23
4404,DRL,7,38,0,28,22
4405,DRL,7,38,1,32,21
4406,DRL,7,38,2,28,19
4407,DRL,7,38,3,31,24
4408,DRL,7,39,0,27,23
4409,DRL,7,39,1,31,22
4410,DRL,7,39,2,27,20
4411,DRL,7,39,3,30,25
4412,DRL,7,40,0,26,24
4413,DRL,7,40,1,30,23
4414,DRL,7,40,2,26,21
4415,DRL,7,40,3,29,25
4416,DRL,7,41,0,25,24
4417,DRL,7,41,1,29,22
4418,DRL,7,41,2,25,21
4419,DRL,7,41,3,28,24
4420,DRL,7,42,0,24,23
4421,DRL,7,42,1,28,21
4422,DRL,7,42,2,24,20
4423,DRL,7,42,3,27,23
4424,DRL,7,43,0,23,22
4425,DRL,7,43,1,27,20
4426,DRL,7,43,2,24,19
4427,DRL,7,43,3,26,22
4428,DRL,7,44,0,23,21
4429,DRL,7,44,1,26,19
4430,DRL,7,44,2,24,18
4431,DRL,7,44,3,25,21
4432,DRL,7,45,0,23,20
4433,DRL,7,45,1,27,18
4434,DRL,7,45,2,24,17
4435,DRL,7,45,3,26,20
4436,DRL,7,46,0,24,19
4437,DRL,7,46,1,28,17
4438,DRL,7,46,2,25,16
4439,DRL,7,46,3,27,20
4440,DRL,7,47,0,25,19
4441,DRL,7,47,1,29,17
4442,DRL,7,47,2,26,15
4443,DRL,7,47,3,28,20
4444,DRL,7,48,0,26,19
4445,DRL,7,48,1,30,17
4446,DRL,7,48,2,27,15
4447,DRL,7,48,3,29,20
4448,DRL,7,49,0,27,19
4449,DRL,7,49,1,31,17
4450,DRL,7,49,2,28,15
4451,DRL,7,49,3,30,21
4452,DRL,7,50,0,28,20
4453,DRL,7,50,1,32,18
4454,DRL,7,50,2,29,16
4455,DRL,7,50,3,31,22
4456,DRL,7,51,0,29,21
4457,DRL,7,51,1,33,19
4458,DRL,7,51,2,30,17
4459,DRL,7,51,3,32,23
4460,DRL,7,52,0,30,22
4461,DRL,7,52,1,34,20
4462,DRL,7,52,2,31,18
4463,DRL,7,52,3,33,23
4464,DRL,7,53,0,31,23
4465,DRL,7,53,1,35,21
4466,DRL,7,53,2,32,19
4467,DRL,7,53,3,34,24
4468,DRL,7,54,0,32,24
4469,DRL,7,54,1,36,22
4470,DRL,7,54,2,33,20
4471,DRL,7,54,3,34,25
4472,DRL,7,55,0,32,25
4473,DRL,7,55,1,36,23
4474,DRL,7,55,2,33,21
4475,DRL,7,55,3,34,26
4476,DRL,7,56,0,32,26
4477,DRL,7,56,1,36,24
4478,DRL,7,56,2,33,22
4479,DRL,7,56,3,34,27
4480,DRL,7,57,0,31,27
4481,DRL,7,57,1,35,25
4482,DRL,7,57,2,32,23
4483,DRL,7,57,3,33,28
4484,DRL,7,58,0,30,26
4485,DRL,7,58,1,34,25
4486,DRL,7,58,2,31,23
4487,DRL,7,58,3,32,27
4488,DRL,7,59,0,29,25
4489,DRL,7,59,1,33,24
4490,DRL,7,59,2,30,22
4491,DRL,7,59,3,31,26
4492,DRL,7,60,0,28,24
4493,DRL,7,60,1,32,23
4494,DRL,7,60,2,29,21
4495,DRL,7,60,3,30,25
4496,DRL,7,61,0,27,24
4497,DRL,7,61,1,31,22
4498,DRL,7,61,2,28,20
4499,DRL,7,61,3,29,24
4500,DRL,7,62,0,26,24
4501,DRL,7,62,1,30,21
4502,DRL,7,62,2,27,19
4503,DRL,7,62,3,28,23
4504,DRL,7,63,0,25,23
4505,DRL,7,63,1,29,20
4506,DRL,7,63,2,26,18
4507,DRL,7,63,3,27,22
4508,DRL,7,64,0,24,22
4509,DRL,7,64,1,28,19
4510,DRL,7,64,2,25,17
4511,DRL,7,64,3,26,21
4512,DRL,7,65,0,24,21
4513,DRL,7,65,1,27,18
4514,DRL,7,65,2,24,16
4515,DRL,7,65,3,26,20
4516,DRL,7,66,0,25,20
4517,DRL,7,66,1,27,17
4518,DRL,7,66,2,24,15
4519,DRL,7,66,3,27,19
4520,DRL,7,67,0,26,19
4521,DRL,7,67,1,27,16
4522,DRL,7,67,2,25,14
4523,DRL,7,67,3,27,18
4524,DRL,7,68,0,27,18
4525,DRL,7,68,1,28,15
4526,DRL,7,68,2,26,13
4527,DRL,7,68,3,28,17
4528,DRL,7,69,0,28,17
4529,DRL,7,69,1,29,14
4530,DRL,7,69,2,27,12
4531,DRL,7,69,3,29,16
4532,DRL,7,70,0,29,17
4533,DRL,7,70,1,30,13
4534,DRL,7,70,2,28,11
4535,DRL,7,70,3,30,15
4536,DRL,7,71,0,30,17
4537,DRL,7,71,1,31,13
4538,DRL,7,71,2,29,11
4539,DRL,7,71,3,31,15
4540,DRL,7,72,0,31,17
4541,DRL,7,72,1,32,13
4542,DRL,7,72,2,30,12
4543,DRL,7,72,3,32,15
4544,DRL,7,73,0,32,18
4545,DRL,7,73,1,33,14
4546,DRL,7,73,2,31,13
4547,DRL,7,73,3,33,16
4548,DRL,7,74,0,33,19
4549,DRL,7,74,1,34,15
4550,DRL,7,74,2,32,14
4551,DRL,7,74,3,34,17
4552,DRL,7,75,0,34,20
4553,DRL,7,75,1,35,16
4554,DRL,7,75,2,33,15
4555,DRL,7,75,3,35,18
4556,DRL,7,76,0,35,21
4557,DRL,7,76,1,36,17
4558,DRL,7,76,2,34,16
4559,DRL,7,76,3,36,19
4560,DRL,7,77,0,36,22
4561,DRL,7,77,1,37,18
4562,DRL,7,77,2,35,17
4563,DRL,7,77,3,37,20
4564,DRL,7,78,0,37,23
4565,DRL,7,78,1,38,19
4566,DRL,7,78,2,36,18
4567,DRL,7,78,3,38,21
4568,DRL,7,79,0,38,24
4569,DRL,7,79,1,39,20
4570,DRL,7,79,2,37,19
4571,DRL,7,79,3,39,22
4572,DRL,7,80,0,38,25
4573,DRL,7,80,1,40,21
4574,DRL,7,80,2,38,20
4575,DRL,7,80,3,40,23
4576,DRL,7,81,0,38,26
4577,DRL,7,81,1,40,22
4578,DRL,7,81,2,37,21
4579,DRL,7,81,3,41,24
4580,DRL,7,82,0,37,27
4581,DRL,7,82,1,39,23
4582,DRL,7,82,2,36,22
4583,DRL,7,82,3,40,25
4584,DRL,7,83,0,36,28
4585,DRL,7,83,1,38,24
4586,DRL,7,83,2,35,23
4587,DRL,7,83,3,39,26
4588,DRL,7,84,0,35,29
4589,DRL,7,84,1,37,25
4590,DRL,7,84,2,34,24
4591,DRL,7,84,3,38,27
4592,DRL,7,85,0,34,30
4593,DRL,7,85,1,36,26
4594,DRL,7,85,2,33,25
4595,DRL,7,85,3,37,28
4596,DRL,7,86,0,33,31
4597,DRL,7,86,1,35,27
4598,DRL,7,86,2,32,26
4599,DRL,7,86,3,36,29
4600,DRL,7,87,0,32,30
4601,DRL,7,87,1,34,27
4602,DRL,7,87,2,31,27
4603,DRL,7,87,3,35,28
4604,DRL,7,88,0,31,29
4605,DRL,7,88,1,33,26
4606,DRL,7,88,2,30,26
4607,DRL,7,88,3,34,27
4608,DRL,7,89,0,30,28
4609,DRL,7,89,1,32,25
4610,DRL,7,89,2,29,26
4611,DRL,7,89,3,33,26
4612,DRL,7,90,0,29,27
4613,DRL,7,90,1,31,24
4614,DRL,7,90,2,28,26
4615,DRL,7,90,3,32,25
4616,DRL,7,91,0,28,26
4617,DRL,7,91,1,30,23
4618,DRL,7,91,2,27,25
4619,DRL,7,91,3,31,24
4620,DRL,7,92,0,27,25
4621,DRL,7,92,1,29,22
4622,DRL,7,92,2,26,26
4623,DRL,7,92,3,30,23
4624,DRL,7,93,0,26,24
4625,DRL,7,93,1,28,21
4626,DRL,7,93,2,25,26
4627,DRL,7,93,3,29,22
4628,DRL,7,94,0,25,23
4629,DRL,7,94,1,27,20
4630,DRL,7,94,2,24,25
4631,DRL,7,94,3,28,21
4632,DRL,7,95,0,24,22
4633,DRL,7,95,1,26,19
4634,DRL,7,95,2,23,24
4635,DRL,7,95,3,27,20
4636,DRL,7,96,0,23,21
4637,DRL,7,96,1,25,18
4638,DRL,7,96,2,22,23
4639,DRL,7,96,3,26,19
4640,DRL,7,97,0,22,20
4641,DRL,7,97,1,24,17
4642,DRL,7,97,2,22,22
4643,DRL,7,97,3,25,18
4644,DRL,7,98,0,21,19
4645,DRL,7,98,1,23,16
4646,DRL,7,98,2,22,21
4647,DRL,7,98,3,24,17
4648,DRL,7,99,0,20,18
4649,DRL,7,99,1,22,15
4650,DRL,7,99,2,21,20
4651,DRL,7,99,3,23,16
4652,DRL,7,100,0,19,17
4653,DRL,7,100,1,21,14
4654,DRL,7,100,2,22,19
4655,DRL,7,100,3,24,15
4656,DRL,7,101,0,20,16
4657,DRL,7,101,1,22,13
4658,DRL,7,101,2,23,18
4659,DRL,7,101,3,25,14
4660,DRL,7,102,0,21,15
4661,DRL,7,102,1,23,12
4662,DRL,7,102,2,24,17
4663,DRL,7,102,3,26,13
4664,DRL,7,103,0,22,14
4665,DRL,7,103,1,24,11
4666,DRL,7,103,2,25,16
4667,DRL,7,103,3,27,12
4668,DRL,7,104,0,23,13
4669,DRL,7,104,1,25,10
4670,DRL,7,104,2,26,15
4671,DRL,7,104,3,28,11
4672,DRL,7,105,0,24,12
4673,DRL,7,105,1,26,9
4674,DRL,7,105,2,27,14
4675,DRL,7,105,3,29,10
4676,DRL,7,106,0,25,13
4677,DRL,7,106,1,27,10
4678,DRL,7,106,2,28,14
4679,DRL,7,106,3,30,10
4680,DRL,7,107,0,26,14
4681,DRL,7,107,1,28,11
4682,DRL,7,107,2,29,15
4683,DRL,7,107,3,31,10
4684,DRL,7,108,0,27,15
4685,DRL,7,108,1,27,12
4686,DRL,7,108,2,30,16
4687,DRL,7,108,3,32,11
4688,DRL,7,109,0,28,16
4689,DRL,7,109,1,28,13
4690,DRL,7,109,2,31,15
4691,DRL,7,109,3,32,12
4692,DRL,7,110,0,29,17
4693,DRL,7,110,1,27,14
4694,DRL,7,110,2,32,16
4695,DRL,7,110,3,33,13
4696,DRL,7,111,0,30,18
4697,DRL,7,111,1,28,15
4698,DRL,7,111,2,33,17
4699,DRL,7,111,3,34,14
4700,DRL,7,112,0,31,19
4701,DRL,7,112,1,29,16
4702,DRL,7,112,2,34,18
4703,DRL,7,112,3,35,15
4704,DRL,7,113,0,32,20
4705,DRL,7,113,1,30,17
4706,DRL,7,113,2,35,19
4707,DRL,7,113,3,36,16
4708,DRL,7,114,0,33,21
4709,DRL,7,114,1,31,18
4710,DRL,7,114,2,36,20
4711,DRL,7,114,3,37,17
4712,DRL,7,115,0,34,22
4713,DRL,7,115,1,32,19
4714,DRL,7,115,2,37,21
4715,DRL,7,115,3,38,18
4716,DRL,7,116,0,35,23
4717,DRL,7,116,1,33,20
4718,DRL,7,116,2,38,22
4719,DRL,7,116,3,39,19
4720,DRL,7,117,0,36,24
4721,DRL,7,117,1,34,21
4722,DRL,7,117,2,37,23
4723,DRL,7,117,3,38,20
4724,DRL,7,118,0,37,25
4725,DRL,7,118,1,33,22
4726,DRL,7,118,2,36,24
4727,DRL,7,118,3,37,21
4728,DRL,7,119,0,37,26
4729,DRL,7,119,1,32,23
4730,DRL,7,119,2,35,25
4731,DRL,7,119,3,36,22
4732,DRL,7,120,0,36,27
4733,DRL,7,120,1,31,24
4734,DRL,7,120,2,34,26
4735,DRL,7,120,3,35,23
4736,DRL,7,121,0,35,28
4737,DRL,7,121,1,30,25
4738,DRL,7,121,2,33,26
4739,DRL,7,121,3,34,23
4740,DRL,7,122,0,34,27
4741,DRL,7,122,1,29,25
4742,DRL,7,122,2,32,25
4743,DRL,7,122,3,33,22
4744,DRL,7,123,0,33,26
4745,DRL,7,123,1,28,25
4746,DRL,7,123,2,31,24
4747,DRL,7,123,3,32,22
4748,DRL,7,124,0,32,25
4749,DRL,7,124,1,27,24
4750,DRL,7,124,2,30,23
4751,DRL,7,124,3,31,21
4752,DRL,7,125,0,31,24
4753,DRL,7,125,1,26,25
4754,DRL,7,125,2,29,22
4755,DRL,7,125,3,30,20
4756,DRL,7,126,0,30,23
4757,DRL,7,126,1,25,24
4758,DRL,7,126,2,28,21
4759,DRL,7,126,3,29,19
4760,DRL,7,127,0,29,22
4761,DRL,7,127,1,24,23
4762,DRL,7,127,2,27,20
4763,DRL,7,127,3,28,18
4764,DRL,7,128,0,28,21
4765,DRL,7,128,1,23,22
4766,DRL,7,128,2,26,19
4767,DRL,7,128,3,27,17
4768,DRL,7,129,0,27,20
4769,DRL,7,129,1,22,21
4770,DRL,7,129,2,25,18
4771,DRL,7,129,3,26,16
4772,DRL,7,130,0,26,19
4773,DRL,7,130,1,21,20
4774,DRL,7,130,2,24,17
4775,DRL,7,130,3,25,15
4776,DRL,7,131,0,25,18
4777,DRL,7,131,1,20,19
4778,DRL,7,131,2,23,16
4779,DRL,7,131,3,24,14
4780,DRL,7,132,0,24,17
4781,DRL,7,132,1,19,18
4782,DRL,7,132,2,22,15
4783,DRL,7,132,3,23,13
4784,DRL,7,133,0,23,16
4785,DRL,7,133,1,18,17
4786,DRL,7,133,2,21,14
4787,DRL,7,133,3,22,12
4788,DRL,7,134,0,22,15
4789,DRL,7,134,1,17,16
4790,DRL,7,134,2,20,13
4791,DRL,7,134,3,21,11
4792,DRL,7,135,0,23,14
4793,DRL,7,135,1,18,15
4794,DRL,7,135,2,19,12
4795,DRL,7,135,3,20,10
4796,DRL,7,136,0,24,13
4797,DRL,7,136,1,19,14
4798,DRL,7,136,2,20,11
4799,DRL,7,136,3,21,9
4800,DRL,7,137,0,25,12
4801,DRL,7,137,1,20,13
4802,DRL,7,137,2,21,11
4803,DRL,7,137,3,22,8
4804,DRL,7,138,0,26,11
4805,DRL,7,138,1,21,12
4806,DRL,7,138,2,22,10
4807,DRL,7,138,3,23,8
4808,DRL,7,139,0,27,10
4809,DRL,7,139,1,22,11
4810,DRL,7,139,2,23,10
4811,DRL,7,139,3,24,8
4812,DRL,7,140,0,28,9
4813,DRL,7,140,1,23,11
4814,DRL,7,140,2,24,11
4815,DRL,7,140,3,25,8
4816,DRL,7,141,0,29,9
4817,DRL,7,141,1,24,12
4818,DRL,7,141,2,25,11
4819,DRL,7,141,3,26,9
4820,DRL,7,142,0,30,9
4821,DRL,7,142,1,25,13
4822,DRL,7,142,2,26,12
4823,DRL,7,142,3,27,10
4824,DRL,7,143,0,31,10
4825,DRL,7,143,1,26,14
4826,DRL,7,143,2,27,13
4827,DRL,7,143,3,28,11
4828,DRL,7,144,0,32,11
4829,DRL,7,144,1,27,15
4830,DRL,7,144,2,28,14
4831,DRL,7,144,3,29,12
4832,DRL,7,145,0,33,12
4833,DRL,7,145,1,28,16
4834,DRL,7,145,2,29,15
4835,DRL,7,145,3,30,13
4836,DRL,7,146,0,34,13
4837,DRL,7,146,1,29,17
4838,DRL,7,146,2,30,16
4839,DRL,7,146,3,31,14
4840,DRL,7,147,0,35,14
4841,DRL,7,147,1,30,18
4842,DRL,7,147,2,31,17
4843,DRL,7,147,3,32,15
4844,DRL,7,148,0,36,15
4845,DRL,7,148,1,31,19
4846,DRL,7,148,2,32,18
4847,DRL,7,148,3,33,16
4848,DRL,7,149,0,37,16
4849,DRL,7,149,1,32,20
4850,DRL,7,149,2,33,19
4851,DRL,7,149,3,34,17
4852,DRL,7,150,0,38,17
4853,DRL,7,150,1,33,21
4854,DRL,7,150,2,34,20
4855,DRL,7,150,3,35,18
4856,DRL,7,151,0,39,18
4857,DRL,7,151,1,34,22
4858,DRL,7,151,2,35,21
4859,DRL,7,151,3,36,19
4860,DRL,7,152,0,40,19
4861,DRL,7,152,1,35,23
4862,DRL,7,152,2,36,22
4863,DRL,7,152,3,37,20
4864,DRL,8,0,0,24,21
4865,DRL,8,0,1,28,24
4866,DRL,8,0,2,27,19
4867,DRL,8,0,3,24,24
4868,DRL,8,1,0,25,22
4869,DRL,8,1,1,28,25
4870,DRL,8,1,2,27,20
4871,DRL,8,1,3,25,25
4872,DRL,8,2,0,25,21
4873,DRL,8,2,1,29,24
4874,DRL,8,2,2,27,21
4875,DRL,8,2,3,26,25
4876,DRL,8,3,0,25,20
4877,DRL,8,3,1,30,23
4878,DRL,8,3,2,28,20
4879,DRL,8,3,3,26,24
4880,DRL,8,4,0,26,19
4881,DRL,8,4,1,31,22
4882,DRL,8,4,2,29,19
4883,DRL,8,4,3,26,23
4884,DRL,8,5,0,26,18
4885,DRL,8,5,1,30,21
4886,DRL,8,5,2,29,18
4887,DRL,8,5,3,26,22
4888,DRL,8,6,0,26,17
4889,DRL,8,6,1,30,20
4890,DRL,8,6,2,29,17
4891,DRL,8,6,3,25,21
4892,DRL,8,7,0,26,16
4893,DRL,8,7,1,29,19
4894,DRL,8,7,2,28,16
4895,DRL,8,7,3,24,20
4896,DRL,8,8,0,26,15
4897,DRL,8,8,1,29,18
4898,DRL,8,8,2,27,15
4899,DRL,8,8,3,23,19
4900,DRL,8,9,0,25,14
4901,DRL,8,9,1,28,17
4902,DRL,8,9,2,26,14
4903,DRL,8,9,3,23,18
4904,DRL,8,10,0,25,13
4905,DRL,8,10,1,28,16
4906,DRL,8,10,2,26,13
4907,DRL,8,10,3,24,17
4908,DRL,8,11,0,25,12
4909,DRL,8,11,1,28,15
4910,DRL,8,11,2,26,12
4911,DRL,8,11,3,25,16
4912,DRL,8,12,0,24,11
4913,DRL,8,12,1,28,14
4914,DRL,8,12,2,26,11
4915,DRL,8,12,3,25,15
4916,DRL,8,13,0,23,10
4917,DRL,8,13,1,28,13
4918,DRL,8,13,2,26,10
4919,DRL,8,13,3,24,14
4920,DRL,8,14,0,23,9
4921,DRL,8,14,1,28,12
4922,DRL,8,14,2,26,9
4923,DRL,8,14,3,23,13
4924,DRL,8,15,0,24,8
4925,DRL,8,15,1,28,11
4926,DRL,8,15,2,27,8
4927,DRL,8,15,3,24,12
4928,DRL,8,16,0,23,8
4929,DRL,8,16,1,29,11
4930,DRL,8,16,2,26,9
4931,DRL,8,16,3,25,13
4932,DRL,8,17,0,22,8
4933,DRL,8,17,1,28,11
4934,DRL,8,17,2,25,9
4935,DRL,8,17,3,24,13
4936,DRL,8,18,0,21,9
4937,DRL,8,18,1,27,10
4938,DRL,8,18,2,24,10
4939,DRL,8,18,3,23,13
4940,DRL,8,19,0,20,10
4941,DRL,8,19,1,28,10
4942,DRL,8,19,2,23,11
4943,DRL,8,19,3,22,14
4944,DRL,8,20,0,19,11
4945,DRL,8,20,1,27,11
4946,DRL,8,20,2,22,12
4947,DRL,8,20,3,21,15
4948,DRL,8,21,0,18,12
4949,DRL,8,21,1,26,12
4950,DRL,8,21,2,21,13
4951,DRL,8,21,3,20,16
4952,DRL,8,22,0,17,13
4953,DRL,8,22,1,25,13
4954,DRL,8,22,2,20,14
4955,DRL,8,22,3,19,17
4956,DRL,8,23,0,16,14
4957,DRL,8,23,1,24,14
4958,DRL,8,23,2,19,15
4959,DRL,8,23,3,18,18
4960,DRL,8,24,0,15,14
4961,DRL,8,24,1,23,15
4962,DRL,8,24,2,18,16
4963,DRL,8,24,3,17,18
4964,DRL,8,25,0,14,14
4965,DRL,8,25,1,22,16
4966,DRL,8,25,2,17,16
4967,DRL,8,25,3,16,18
4968,DRL,8,26,0,13,14
4969,DRL,8,26,1,21,16
4970,DRL,8,26,2,16,16
4971,DRL,8,26,3,15,18
4972,DRL,8,27,0,12,15
4973,DRL,8,27,1,20,16
4974,DRL,8,27,2,15,16
4975,DRL,8,27,3,14,18
4976,DRL,8,28,0,11,16
4977,DRL,8,28,1,19,16
4978,DRL,8,28,2,14,16
4979,DRL,8,28,3,13,18
4980,DRL,8,29,0,10,17
4981,DRL,8,29,1,18,16
4982,DRL,8,29,2,13,16
4983,DRL,8,29,3,12,19
4984,DRL,8,30,0,9,18
4985,DRL,8,30,1,17,16
