,Algorithm,Run,Step,vehicle,x,y
4983,DRL,7,25,3,33,19
4984,DRL,7,26,0,20,19
4985,DRL,7,26,1,37,25
4986,DRL,7,26,2,26,17
4987,DRL,7,26,3,32,20
4988,DRL,7,27,0,21,19
4989,DRL,7,27,1,37,26
4990,DRL,7,27,2,27,18
4991,DRL,7,27,3,32,21
4992,DRL,7,28,0,22,20
4993,DRL,7,28,1,37,27
4994,DRL,7,28,2,28,18
4995,DRL,7,28,3,32,22
4996,DRL,7,29,0,23,21
4997,DRL,7,29,1,37,28
4998,DRL,7,29,2,29,18
4999,DRL,7,29,3,31,23
5000,DRL,7,30,0,23,22
5001,DRL,7,30,1,37,29
5002,DRL,7,30,2,30,17
5003,DRL,7,30,3,30,24
5004,DRL,7,31,0,24,23
5005,DRL,7,31,1,36,30
5006,DRL,7,31,2,31,17
5007,DRL,7,31,3,30,25
5008,DRL,7,32,0,25,24
5009,DRL,7,32,1,35,31
5010,DRL,7,32,2,32,17
5011,DRL,7,32,3,30,26
5012,DRL,7,33,0,26,25
5013,DRL,7,33,1,36,32
5014,DRL,7,33,2,33,16
5015,DRL,7,33,3,31,27
5016,DRL,7,34,0,27,24
5017,DRL,7,34,1,37,31
5018,DRL,7,34,2,34,15
5019,DRL,7,34,3,31,28
5020,DRL,7,35,0,27,23
5021,DRL,7,35,1,38,30
5022,DRL,7,35,2,35,14
5023,DRL,7,35,3,32,29
5024,DRL,7,36,0,27,22
5025,DRL,7,36,1,39,30
5026,DRL,7,36,2,35,13
5027,DRL,7,36,3,33,29
5028,DRL,7,37,0,27,21
5029,DRL,7,37,1,40,29
5030,DRL,7,37,2,35,12
5031,DRL,7,37,3,34,28
5032,DRL,7,38,0,27,20
5033,DRL,7,38,1,41,28
5034,DRL,7,38,2,35,11
5035,DRL,7,38,3,35,27
5036,DRL,7,39,0,27,19
5037,DRL,7,39,1,41,27
5038,DRL,7,39,2,34,11
5039,DRL,7,39,3,35,26
5040,DRL,7,40,0,27,18
5041,DRL,7,40,1,41,26
5042,DRL,7,40,2,33,11
5043,DRL,7,40,3,35,25
5044,DRL,7,41,0,27,17
5045,DRL,7,41,1,41,25
5046,DRL,7,41,2,32,11
5047,DRL,7,41,3,35,24
5048,DRL,7,42,0,26,17
5049,DRL,7,42,1,41,24
5050,DRL,7,42,2,31,11
5051,DRL,7,42,3,35,23
5052,DRL,7,43,0,25,17
5053,DRL,7,43,1,41,23
5054,DRL,7,43,2,30,11
5055,DRL,7,43,3,35,22
5056,DRL,7,44,0,25,16
5057,DRL,7,44,1,41,22
5058,DRL,7,44,2,29,11
5059,DRL,7,44,3,34,22
5060,DRL,7,45,0,25,15
5061,DRL,7,45,1,40,22
5062,DRL,7,45,2,29,10
5063,DRL,7,45,3,33,22
5064,DRL,7,46,0,25,14
5065,DRL,7,46,1,39,22
5066,DRL,7,46,2,29,9
5067,DRL,7,46,3,32,22
5068,DRL,7,47,0,24,14
5069,DRL,7,47,1,38,22
5070,DRL,7,47,2,29,8
5071,DRL,7,47,3,31,22
5072,DRL,7,48,0,23,14
5073,DRL,7,48,1,38,21
5074,DRL,7,48,2,28,8
5075,DRL,7,48,3,30,22
5076,DRL,7,49,0,22,14
5077,DRL,7,49,1,39,20
5078,DRL,7,49,2,27,8
5079,DRL,7,49,3,30,21
5080,DRL,7,50,0,21,14
5081,DRL,7,50,1,40,19
5082,DRL,7,50,2,26,8
5083,DRL,7,50,3,30,20
5084,DRL,7,51,0,20,14
5085,DRL,7,51,1,40,18
5086,DRL,7,51,2,25,8
5087,DRL,7,51,3,30,19
5088,DRL,7,52,0,19,14
5089,DRL,7,52,1,40,17
5090,DRL,7,52,2,24,8
5091,DRL,7,52,3,29,19
5092,DRL,7,53,0,18,15
5093,DRL,7,53,1,39,17
5094,DRL,7,53,2,23,8
5095,DRL,7,53,3,28,20
5096,DRL,7,54,0,17,16
5097,DRL,7,54,1,38,17
5098,DRL,7,54,2,22,8
5099,DRL,7,54,3,27,20
5100,DRL,7,55,0,16,17
5101,DRL,7,55,1,37,17
5102,DRL,7,55,2,21,8
5103,DRL,7,55,3,26,21
5104,DRL,7,56,0,15,18
5105,DRL,7,56,1,36,18
5106,DRL,7,56,2,20,9
5107,DRL,7,56,3,25,22
5108,DRL,7,57,0,15,19
5109,DRL,7,57,1,36,19
5110,DRL,7,57,2,20,10
5111,DRL,7,57,3,24,23
5112,DRL,7,58,0,16,20
5113,DRL,7,58,1,35,20
5114,DRL,7,58,2,21,11
5115,DRL,7,58,3,24,24
5116,DRL,7,59,0,17,20
5117,DRL,7,59,1,34,21
5118,DRL,7,59,2,22,12
5119,DRL,7,59,3,24,25
5120,DRL,7,60,0,18,19
5121,DRL,7,60,1,33,22
5122,DRL,7,60,2,23,12
5123,DRL,7,60,3,25,26
5124,DRL,7,61,0,19,19
5125,DRL,7,61,1,32,23
5126,DRL,7,61,2,24,12
5127,DRL,7,61,3,26,26
5128,DRL,7,62,0,20,19
5129,DRL,7,62,1,31,24
5130,DRL,7,62,2,25,13
5131,DRL,7,62,3,27,25
5132,DRL,7,63,0,21,19
5133,DRL,7,63,1,31,25
5134,DRL,7,63,2,26,14
5135,DRL,7,63,3,28,25
5136,DRL,7,64,0,22,20
5137,DRL,7,64,1,31,26
5138,DRL,7,64,2,27,15
5139,DRL,7,64,3,29,26
5140,DRL,7,65,0,23,20
5141,DRL,7,65,1,32,27
5142,DRL,7,65,2,28,15
5143,DRL,7,65,3,30,27
5144,DRL,7,66,0,24,19
5145,DRL,7,66,1,32,28
5146,DRL,7,66,2,29,16
5147,DRL,7,66,3,31,28
5148,DRL,7,67,0,25,18
5149,DRL,7,67,1,33,29
5150,DRL,7,67,2,30,16
5151,DRL,7,67,3,32,28
5152,DRL,7,68,0,24,19
5153,DRL,7,68,1,34,30
5154,DRL,7,68,2,31,15
5155,DRL,7,68,3,33,27
5156,DRL,7,69,0,25,19
5157,DRL,7,69,1,35,30
5158,DRL,7,69,2,32,15
5159,DRL,7,69,3,34,26
5160,DRL,7,70,0,26,19
5161,DRL,7,70,1,36,31
5162,DRL,7,70,2,33,15
5163,DRL,7,70,3,35,25
5164,DRL,7,71,0,27,20
5165,DRL,7,71,1,37,31
5166,DRL,7,71,2,34,15
5167,DRL,7,71,3,36,24
5168,DRL,7,72,0,28,20
5169,DRL,7,72,1,38,30
5170,DRL,7,72,2,35,15
5171,DRL,7,72,3,37,24
5172,DRL,7,73,0,29,20
5173,DRL,7,73,1,39,31
5174,DRL,7,73,2,36,14
5175,DRL,7,73,3,38,24
5176,DRL,7,74,0,30,20
5177,DRL,7,74,1,40,31
5178,DRL,7,74,2,37,13
5179,DRL,7,74,3,39,24
5180,DRL,7,75,0,31,19
5181,DRL,7,75,1,41,30
5182,DRL,7,75,2,38,14
5183,DRL,7,75,3,40,25
5184,DRL,7,76,0,32,20
5185,DRL,7,76,1,42,30
5186,DRL,7,76,2,37,14
5187,DRL,7,76,3,40,24
5188,DRL,7,77,0,31,20
5189,DRL,7,77,1,43,29
5190,DRL,7,77,2,36,14
5191,DRL,7,77,3,41,23
5192,DRL,7,78,0,30,20
5193,DRL,7,78,1,44,28
5194,DRL,7,78,2,35,14
5195,DRL,7,78,3,42,22
5196,DRL,7,79,0,29,20
5197,DRL,7,79,1,43,28
5198,DRL,7,79,2,34,14
5199,DRL,7,79,3,42,21
5200,DRL,7,80,0,28,20
5201,DRL,7,80,1,42,28
5202,DRL,7,80,2,33,14
5203,DRL,7,80,3,41,21
5204,DRL,7,81,0,27,20
5205,DRL,7,81,1,41,28
5206,DRL,7,81,2,32,14
5207,DRL,7,81,3,40,21
5208,DRL,7,82,0,26,20
5209,DRL,7,82,1,40,28
5210,DRL,7,82,2,31,14
5211,DRL,7,82,3,39,21
5212,DRL,7,83,0,25,21
5213,DRL,7,83,1,39,28
5214,DRL,7,83,2,30,14
5215,DRL,7,83,3,38,21
5216,DRL,7,84,0,24,21
5217,DRL,7,84,1,38,28
5218,DRL,7,84,2,29,14
5219,DRL,7,84,3,37,21
5220,DRL,7,85,0,23,22
5221,DRL,7,85,1,37,28
5222,DRL,7,85,2,28,14
5223,DRL,7,85,3,36,21
5224,DRL,7,86,0,23,21
5225,DRL,7,86,1,36,28
5226,DRL,7,86,2,27,14
5227,DRL,7,86,3,35,22
5228,DRL,7,87,0,23,20
5229,DRL,7,87,1,35,28
5230,DRL,7,87,2,26,14
5231,DRL,7,87,3,34,22
5232,DRL,7,88,0,23,19
5233,DRL,7,88,1,34,28
5234,DRL,7,88,2,26,13
5235,DRL,7,88,3,33,22
5236,DRL,7,89,0,23,18
5237,DRL,7,89,1,33,29
5238,DRL,7,89,2,27,12
5239,DRL,7,89,3,32,22
5240,DRL,7,90,0,23,17
5241,DRL,7,90,1,32,30
5242,DRL,7,90,2,27,11
5243,DRL,7,90,3,31,22
5244,DRL,7,91,0,22,17
5245,DRL,7,91,1,33,30
5246,DRL,7,91,2,27,10
5247,DRL,7,91,3,30,22
5248,DRL,7,92,0,21,17
5249,DRL,7,92,1,34,29
5250,DRL,7,92,2,27,9
5251,DRL,7,92,3,29,22
5252,DRL,7,93,0,20,17
5253,DRL,7,93,1,35,28
5254,DRL,7,93,2,27,8
5255,DRL,7,93,3,28,22
5256,DRL,7,94,0,19,17
5257,DRL,7,94,1,35,27
5258,DRL,7,94,2,27,7
5259,DRL,7,94,3,27,22
5260,DRL,7,95,0,18,17
5261,DRL,7,95,1,35,26
5262,DRL,7,95,2,27,6
5263,DRL,7,95,3,26,22
5264,DRL,7,96,0,17,17
5265,DRL,7,96,1,34,26
5266,DRL,7,96,2,26,6
5267,DRL,7,96,3,25,23
5268,DRL,7,97,0,16,17
5269,DRL,7,97,1,33,26
5270,DRL,7,97,2,25,6
5271,DRL,7,97,3,24,24
5272,DRL,7,98,0,17,16
5273,DRL,7,98,1,33,25
5274,DRL,7,98,2,24,7
5275,DRL,7,98,3,25,25
5276,DRL,7,99,0,18,15
5277,DRL,7,99,1,33,24
5278,DRL,7,99,2,23,8
5279,DRL,7,99,3,26,25
5280,DRL,7,100,0,19,14
5281,DRL,7,100,1,32,24
5282,DRL,7,100,2,24,9
5283,DRL,7,100,3,27,24
5284,DRL,7,101,0,20,13
5285,DRL,7,101,1,32,23
5286,DRL,7,101,2,23,10
5287,DRL,7,101,3,28,24
5288,DRL,7,102,0,21,13
5289,DRL,7,102,1,33,22
5290,DRL,7,102,2,24,11
5291,DRL,7,102,3,29,24
5292,DRL,7,103,0,22,14
5293,DRL,7,103,1,34,21
5294,DRL,7,103,2,25,12
5295,DRL,7,103,3,30,24
5296,DRL,7,104,0,23,15
5297,DRL,7,104,1,34,20
5298,DRL,7,104,2,26,13
5299,DRL,7,104,3,31,25
5300,DRL,7,105,0,24,16
5301,DRL,7,105,1,34,19
5302,DRL,7,105,2,27,14
5303,DRL,7,105,3,30,26
5304,DRL,7,106,0,25,17
5305,DRL,7,106,1,34,18
5306,DRL,7,106,2,28,15
5307,DRL,7,106,3,30,27
5308,DRL,7,107,0,24,18
5309,DRL,7,107,1,33,18
5310,DRL,7,107,2,29,16
5311,DRL,7,107,3,31,28
5312,DRL,7,108,0,23,19
5313,DRL,7,108,1,33,17
5314,DRL,7,108,2,30,16
5315,DRL,7,108,3,32,29
5316,DRL,7,109,0,22,20
5317,DRL,7,109,1,34,17
5318,DRL,7,109,2,31,15
5319,DRL,7,109,3,33,30
5320,DRL,7,110,0,23,21
5321,DRL,7,110,1,35,17
5322,DRL,7,110,2,32,14
5323,DRL,7,110,3,34,31
5324,DRL,7,111,0,23,22
5325,DRL,7,111,1,36,17
5326,DRL,7,111,2,33,13
5327,DRL,7,111,3,35,31
5328,DRL,7,112,0,22,23
5329,DRL,7,112,1,37,17
5330,DRL,7,112,2,33,12
5331,DRL,7,112,3,36,31
5332,DRL,7,113,0,23,24
5333,DRL,7,113,1,38,17
5334,DRL,7,113,2,33,11
5335,DRL,7,113,3,37,31
5336,DRL,7,114,0,24,24
5337,DRL,7,114,1,39,17
5338,DRL,7,114,2,33,10
5339,DRL,7,114,3,38,30
5340,DRL,7,115,0,25,24
5341,DRL,7,115,1,40,17
5342,DRL,7,115,2,32,10
5343,DRL,7,115,3,39,30
5344,DRL,7,116,0,26,24
5345,DRL,7,116,1,41,18
5346,DRL,7,116,2,31,10
5347,DRL,7,116,3,40,30
5348,DRL,7,117,0,27,24
5349,DRL,7,117,1,40,19
5350,DRL,7,117,2,31,9
5351,DRL,7,117,3,41,30
5352,DRL,7,118,0,28,23
5353,DRL,7,118,1,39,20
5354,DRL,7,118,2,31,8
5355,DRL,7,118,3,42,29
5356,DRL,7,119,0,29,22
5357,DRL,7,119,1,39,21
5358,DRL,7,119,2,30,8
5359,DRL,7,119,3,42,28
5360,DRL,7,120,0,29,21
5361,DRL,7,120,1,39,22
5362,DRL,7,120,2,29,8
5363,DRL,7,120,3,42,27
5364,DRL,7,121,0,29,20
5365,DRL,7,121,1,39,23
5366,DRL,7,121,2,28,8
5367,DRL,7,121,3,42,26
5368,DRL,7,122,0,29,19
5369,DRL,7,122,1,38,24
5370,DRL,7,122,2,27,8
5371,DRL,7,122,3,43,25
5372,DRL,7,123,0,29,18
5373,DRL,7,123,1,37,25
5374,DRL,7,123,2,26,9
5375,DRL,7,123,3,43,24
5376,DRL,7,124,0,28,18
5377,DRL,7,124,1,38,26
5378,DRL,7,124,2,25,10
5379,DRL,7,124,3,43,23
5380,DRL,7,125,0,27,18
5381,DRL,7,125,1,38,25
5382,DRL,7,125,2,24,11
5383,DRL,7,125,3,44,22
5384,DRL,7,126,0,26,18
5385,DRL,7,126,1,37,25
5386,DRL,7,126,2,23,11
5387,DRL,7,126,3,44,23
5388,DRL,7,127,0,25,18
5389,DRL,7,127,1,37,24
5390,DRL,7,127,2,22,11
5391,DRL,7,127,3,45,24
5392,DRL,7,128,0,24,18
5393,DRL,7,128,1,36,24
5394,DRL,7,128,2,21,11
5395,DRL,7,128,3,45,25
5396,DRL,7,129,0,23,18
5397,DRL,7,129,1,35,24
5398,DRL,7,129,2,20,11
5399,DRL,7,129,3,45,26
5400,DRL,7,130,0,22,18
5401,DRL,7,130,1,34,24
5402,DRL,7,130,2,19,11
5403,DRL,7,130,3,44,27
5404,DRL,7,131,0,21,18
5405,DRL,7,131,1,33,24
5406,DRL,7,131,2,18,12
5407,DRL,7,131,3,44,28
5408,DRL,7,132,0,20,18
5409,DRL,7,132,1,32,25
5410,DRL,7,132,2,17,13
5411,DRL,7,132,3,44,29
5412,DRL,7,133,0,19,19
5413,DRL,7,133,1,31,25
5414,DRL,7,133,2,16,14
5415,DRL,7,133,3,44,30
5416,DRL,7,134,0,18,20
5417,DRL,7,134,1,30,26
5418,DRL,7,134,2,15,15
5419,DRL,7,134,3,43,31
5420,DRL,7,135,0,17,20
5421,DRL,7,135,1,29,26
5422,DRL,7,135,2,14,16
5423,DRL,7,135,3,42,32
5424,DRL,7,136,0,16,20
5425,DRL,7,136,1,30,25
5426,DRL,7,136,2,13,17
5427,DRL,7,136,3,43,33
5428,DRL,7,137,0,16,19
5429,DRL,7,137,1,31,24
5430,DRL,7,137,2,12,18
5431,DRL,7,137,3,44,33
5432,DRL,7,138,0,17,19
5433,DRL,7,138,1,32,23
5434,DRL,7,138,2,13,17
5435,DRL,7,138,3,45,32
5436,DRL,7,139,0,18,18
5437,DRL,7,139,1,33,22
5438,DRL,7,139,2,14,17
5439,DRL,7,139,3,46,31
5440,DRL,7,140,0,19,17
5441,DRL,7,140,1,34,21
5442,DRL,7,140,2,15,17
5443,DRL,7,140,3,47,30
5444,DRL,7,141,0,20,16
5445,DRL,7,141,1,35,20
5446,DRL,7,141,2,16,17
5447,DRL,7,141,3,47,29
5448,DRL,7,142,0,21,16
5449,DRL,7,142,1,36,19
5450,DRL,7,142,2,17,16
5451,DRL,7,142,3,46,29
5452,DRL,7,143,0,22,16
5453,DRL,7,143,1,35,19
5454,DRL,7,143,2,18,15
5455,DRL,7,143,3,45,29
5456,DRL,7,144,0,23,16
5457,DRL,7,144,1,35,18
5458,DRL,7,144,2,19,14
5459,DRL,7,144,3,44,29
5460,DRL,7,145,0,24,15
5461,DRL,7,145,1,35,17
5462,DRL,7,145,2,20,13
5463,DRL,7,145,3,43,29
5464,DRL,7,146,0,25,15
5465,DRL,7,146,1,35,16
5466,DRL,7,146,2,20,12
5467,DRL,7,146,3,42,29
5468,DRL,7,147,0,26,15
5469,DRL,7,147,1,35,15
5470,DRL,7,147,2,20,11
5471,DRL,7,147,3,41,29
5472,DRL,7,148,0,27,14
5473,DRL,7,148,1,35,14
5474,DRL,7,148,2,20,10
5475,DRL,7,148,3,40,29
5476,DRL,7,149,0,28,13
5477,DRL,7,149,1,35,13
5478,DRL,7,149,2,20,9
5479,DRL,7,149,3,39,29
5480,DRL,7,150,0,29,13
5481,DRL,7,150,1,36,13
5482,DRL,7,150,2,21,8
5483,DRL,7,150,3,38,29
5484,DRL,7,151,0,30,14
5485,DRL,7,151,1,37,12
5486,DRL,7,151,2,22,7
5487,DRL,7,151,3,38,28
5488,DRL,7,152,0,30,15
5489,DRL,7,152,1,37,13
5490,DRL,7,152,2,23,7
5491,DRL,7,152,3,39,27
5492,DRL,7,153,0,30,16
5493,DRL,7,153,1,37,14
5494,DRL,7,153,2,24,7
5495,DRL,7,153,3,40,26
5496,DRL,7,154,0,30,17
5497,DRL,7,154,1,37,15
5498,DRL,7,154,2,24,6
5499,DRL,7,154,3,40,25
5500,DRL,7,155,0,30,18
5501,DRL,7,155,1,36,16
5502,DRL,7,155,2,24,5
5503,DRL,7,155,3,40,24
5504,DRL,7,156,0,30,19
5505,DRL,7,156,1,35,17
5506,DRL,7,156,2,24,4
5507,DRL,7,156,3,40,23
5508,DRL,7,157,0,29,20
5509,DRL,7,157,1,35,18
5510,DRL,7,157,2,25,4
5511,DRL,7,157,3,40,22
5512,DRL,7,158,0,28,21
5513,DRL,7,158,1,34,19
5514,DRL,7,158,2,26,5
5515,DRL,7,158,3,39,23
5516,DRL,7,159,0,27,22
5517,DRL,7,159,1,33,20
5518,DRL,7,159,2,27,5
5519,DRL,7,159,3,38,24
5520,DRL,7,160,0,26,23
5521,DRL,7,160,1,32,21
5522,DRL,7,160,2,28,6
5523,DRL,7,160,3,37,25
5524,DRL,7,161,0,25,24
5525,DRL,7,161,1,31,22
5526,DRL,7,161,2,28,7
5527,DRL,7,161,3,36,26
5528,DRL,7,162,0,24,24
5529,DRL,7,162,1,30,23
5530,DRL,7,162,2,27,8
5531,DRL,7,162,3,35,27
5532,DRL,7,163,0,24,23
5533,DRL,7,163,1,29,24
5534,DRL,7,163,2,26,9
5535,DRL,7,163,3,34,28
5536,DRL,7,164,0,24,22
5537,DRL,7,164,1,28,25
5538,DRL,7,164,2,25,10
5539,DRL,7,164,3,33,29
5540,DRL,7,165,0,24,21
5541,DRL,7,165,1,28,26
5542,DRL,7,165,2,24,11
5543,DRL,7,165,3,32,30
5544,DRL,7,166,0,25,20
5545,DRL,7,166,1,29,26
5546,DRL,7,166,2,25,11
5547,DRL,7,166,3,33,30
5548,DRL,7,167,0,26,19
5549,DRL,7,167,1,30,26
5550,DRL,7,167,2,26,12
5551,DRL,7,167,3,34,30
5552,DRL,7,168,0,27,18
5553,DRL,7,168,1,29,27
5554,DRL,7,168,2,27,12
5555,DRL,7,168,3,34,31
5556,DRL,7,169,0,28,17
5557,DRL,7,169,1,30,28
5558,DRL,7,169,2,28,11
5559,DRL,7,169,3,35,31
5560,DRL,7,170,0,27,18
5561,DRL,7,170,1,31,29
5562,DRL,7,170,2,29,11
5563,DRL,7,170,3,36,32
5564,DRL,7,171,0,26,19
5565,DRL,7,171,1,32,29
5566,DRL,7,171,2,30,12
5567,DRL,7,171,3,37,32
5568,DRL,7,172,0,25,20
5569,DRL,7,172,1,33,29
5570,DRL,7,172,2,31,12
5571,DRL,7,172,3,38,31
5572,DRL,8,0,0,24,21
5573,DRL,8,0,1,28,24
5574,DRL,8,0,2,27,19
5575,DRL,8,0,3,24,24
5576,DRL,8,1,0,24,20
5577,DRL,8,1,1,29,23
5578,DRL,8,1,2,27,18
5579,DRL,8,1,3,25,23
5580,DRL,8,2,0,24,19
5581,DRL,8,2,1,30,22
5582,DRL,8,2,2,27,17
5583,DRL,8,2,3,26,22
5584,DRL,8,3,0,24,18
5585,DRL,8,3,1,31,21
5586,DRL,8,3,2,27,16
5587,DRL,8,3,3,27,21
5588,DRL,8,4,0,24,17
5589,DRL,8,4,1,32,20
5590,DRL,8,4,2,27,15
5591,DRL,8,4,3,28,20
5592,DRL,8,5,0,24,16
5593,DRL,8,5,1,33,19
5594,DRL,8,5,2,27,14
5595,DRL,8,5,3,29,19
5596,DRL,8,6,0,24,15
5597,DRL,8,6,1,34,18
5598,DRL,8,6,2,27,13
5599,DRL,8,6,3,30,18
5600,DRL,8,7,0,24,14
5601,DRL,8,7,1,35,17
5602,DRL,8,7,2,27,12
5603,DRL,8,7,3,30,17
5604,DRL,8,8,0,24,13
5605,DRL,8,8,1,36,17
5606,DRL,8,8,2,27,11
5607,DRL,8,8,3,30,16
5608,DRL,8,9,0,24,12
5609,DRL,8,9,1,37,18
5610,DRL,8,9,2,27,10
5611,DRL,8,9,3,30,15
5612,DRL,8,10,0,24,11
5613,DRL,8,10,1,37,19
5614,DRL,8,10,2,27,9
5615,DRL,8,10,3,30,14
5616,DRL,8,11,0,24,10
5617,DRL,8,11,1,37,20
5618,DRL,8,11,2,27,8
5619,DRL,8,11,3,30,13
5620,DRL,8,12,0,23,10
5621,DRL,8,12,1,36,21
5622,DRL,8,12,2,26,8
5623,DRL,8,12,3,31,12
5624,DRL,8,13,0,22,10
5625,DRL,8,13,1,35,22
5626,DRL,8,13,2,25,8
5627,DRL,8,13,3,32,13
5628,DRL,8,14,0,21,10
5629,DRL,8,14,1,35,23
5630,DRL,8,14,2,25,7
5631,DRL,8,14,3,33,14
5632,DRL,8,15,0,20,11
5633,DRL,8,15,1,35,24
5634,DRL,8,15,2,24,7
5635,DRL,8,15,3,34,14
5636,DRL,8,16,0,20,12
5637,DRL,8,16,1,35,25
5638,DRL,8,16,2,23,7
5639,DRL,8,16,3,35,13
5640,DRL,8,17,0,21,13
5641,DRL,8,17,1,36,26
5642,DRL,8,17,2,22,7
5643,DRL,8,17,3,36,13
5644,DRL,8,18,0,22,14
5645,DRL,8,18,1,35,26
5646,DRL,8,18,2,23,7
5647,DRL,8,18,3,37,14
5648,DRL,8,19,0,22,15
5649,DRL,8,19,1,34,26
5650,DRL,8,19,2,24,6
5651,DRL,8,19,3,38,15
5652,DRL,8,20,0,22,16
5653,DRL,8,20,1,33,26
5654,DRL,8,20,2,25,6
5655,DRL,8,20,3,39,16
5656,DRL,8,21,0,21,17
5657,DRL,8,21,1,32,26
5658,DRL,8,21,2,26,6
5659,DRL,8,21,3,40,17
5660,DRL,8,22,0,20,18
5661,DRL,8,22,1,32,25
5662,DRL,8,22,2,27,7
5663,DRL,8,22,3,40,18
5664,DRL,8,23,0,19,18
5665,DRL,8,23,1,32,24
5666,DRL,8,23,2,28,8
5667,DRL,8,23,3,40,19
5668,DRL,8,24,0,18,18
5669,DRL,8,24,1,32,23
5670,DRL,8,24,2,29,9
5671,DRL,8,24,3,39,20
5672,DRL,8,25,0,17,18
5673,DRL,8,25,1,32,22
5674,DRL,8,25,2,30,10
5675,DRL,8,25,3,39,21
5676,DRL,8,26,0,16,18
5677,DRL,8,26,1,32,21
5678,DRL,8,26,2,31,11
5679,DRL,8,26,3,39,22
5680,DRL,8,27,0,15,18
5681,DRL,8,27,1,31,21
5682,DRL,8,27,2,31,10
5683,DRL,8,27,3,39,23
5684,DRL,8,28,0,14,18
5685,DRL,8,28,1,30,21
5686,DRL,8,28,2,30,10
5687,DRL,8,28,3,38,24
5688,DRL,8,29,0,13,18
5689,DRL,8,29,1,30,20
5690,DRL,8,29,2,29,10
5691,DRL,8,29,3,38,25
5692,DRL,8,30,0,12,18
5693,DRL,8,30,1,30,19
5694,DRL,8,30,2,28,10
5695,DRL,8,30,3,38,26
5696,DRL,8,31,0,11,18
5697,DRL,8,31,1,31,18
5698,DRL,8,31,2,27,11
5699,DRL,8,31,3,37,27
5700,DRL,8,32,0,10,18
5701,DRL,8,32,1,32,17
5702,DRL,8,32,2,27,12
5703,DRL,8,32,3,36,28
5704,DRL,8,33,0,9,18
5705,DRL,8,33,1,32,16
5706,DRL,8,33,2,26,12
5707,DRL,8,33,3,35,28
5708,DRL,8,34,0,8,18
5709,DRL,8,34,1,31,16
5710,DRL,8,34,2,25,13
5711,DRL,8,34,3,34,28
5712,DRL,8,35,0,7,18
5713,DRL,8,35,1,30,16
5714,DRL,8,35,2,24,14
5715,DRL,8,35,3,33,28
5716,DRL,8,36,0,6,18
5717,DRL,8,36,1,29,16
5718,DRL,8,36,2,23,14
5719,DRL,8,36,3,32,28
5720,DRL,8,37,0,7,19
5721,DRL,8,37,1,28,16
5722,DRL,8,37,2,22,14
5723,DRL,8,37,3,31,28
5724,DRL,8,38,0,6,19
5725,DRL,8,38,1,27,16
5726,DRL,8,38,2,21,14
5727,DRL,8,38,3,31,27
5728,DRL,8,39,0,6,18
5729,DRL,8,39,1,26,17
5730,DRL,8,39,2,20,14
5731,DRL,8,39,3,30,27
5732,DRL,8,40,0,6,17
5733,DRL,8,40,1,25,18
5734,DRL,8,40,2,19,14
5735,DRL,8,40,3,30,26
5736,DRL,8,41,0,6,16
5737,DRL,8,41,1,24,19
5738,DRL,8,41,2,18,14
5739,DRL,8,41,3,30,25
5740,DRL,8,42,0,6,15
5741,DRL,8,42,1,23,20
5742,DRL,8,42,2,17,14
5743,DRL,8,42,3,29,25
5744,DRL,8,43,0,5,15
5745,DRL,8,43,1,22,21
5746,DRL,8,43,2,16,14
5747,DRL,8,43,3,28,25
5748,DRL,8,44,0,4,16
5749,DRL,8,44,1,23,21
5750,DRL,8,44,2,15,14
5751,DRL,8,44,3,27,25
5752,DRL,8,45,0,3,17
5753,DRL,8,45,1,24,20
5754,DRL,8,45,2,14,14
5755,DRL,8,45,3,26,25
5756,DRL,8,46,0,3,18
5757,DRL,8,46,1,25,19
5758,DRL,8,46,2,13,15
5759,DRL,8,46,3,26,24
5760,DRL,8,47,0,4,19
5761,DRL,8,47,1,26,19
5762,DRL,8,47,2,12,15
5763,DRL,8,47,3,27,23
5764,DRL,8,48,0,5,20
5765,DRL,8,48,1,27,18
5766,DRL,8,48,2,11,15
5767,DRL,8,48,3,27,22
5768,DRL,8,49,0,6,20
5769,DRL,8,49,1,28,17
5770,DRL,8,49,2,10,15
5771,DRL,8,49,3,27,21
5772,DRL,8,50,0,7,20
5773,DRL,8,50,1,29,16
5774,DRL,8,50,2,10,14
5775,DRL,8,50,3,26,21
5776,DRL,8,51,0,8,20
5777,DRL,8,51,1,30,15
5778,DRL,8,51,2,10,13
5779,DRL,8,51,3,25,21
5780,DRL,8,52,0,9,19
5781,DRL,8,52,1,31,14
5782,DRL,8,52,2,9,13
5783,DRL,8,52,3,24,22
5784,DRL,8,53,0,10,19
5785,DRL,8,53,1,32,13
5786,DRL,8,53,2,8,13
5787,DRL,8,53,3,24,21
5788,DRL,8,54,0,11,19
5789,DRL,8,54,1,33,12
5790,DRL,8,54,2,9,12
5791,DRL,8,54,3,25,20
5792,DRL,8,55,0,12,20
5793,DRL,8,55,1,33,11
5794,DRL,8,55,2,10,11
5795,DRL,8,55,3,26,19
5796,DRL,8,56,0,13,20
5797,DRL,8,56,1,33,10
5798,DRL,8,56,2,11,10
5799,DRL,8,56,3,27,18
5800,DRL,8,57,0,14,20
5801,DRL,8,57,1,33,9
5802,DRL,8,57,2,12,11
5803,DRL,8,57,3,27,17
5804,DRL,8,58,0,15,20
